Id,Rating
339320,1
339321,4
339322,4
339323,5
339324,5
339325,5
339326,5
339327,5
339328,5
339329,3
339330,5
339331,5
339332,5
339333,5
339334,3
339335,5
339336,5
339337,5
339338,5
339339,5
339340,5
339341,2
339342,3
339343,5
339344,5
339345,5
339346,4
339347,5
339348,4
339349,4
339350,2
339351,5
339352,4
339353,5
339354,5
339355,5
339356,5
339357,5
339358,5
339359,5
339360,4
339361,5
339362,5
339363,5
339364,5
339365,5
339366,5
339367,1
339368,5
339369,3
339370,5
339371,5
339372,5
339373,5
339374,5
339375,2
339376,5
339377,5
339378,5
339379,5
339380,5
339381,5
339382,5
339383,5
339384,2
339385,5
339386,4
339387,5
339388,5
339389,5
339390,5
339391,5
339392,5
339393,5
339394,5
339395,5
339396,5
339397,1
339398,5
339399,5
339400,5
339401,5
339402,3
339403,1
339404,5
339405,3
339406,1
339407,4
339408,4
339409,3
339410,3
339411,1
339412,1
339413,1
339414,5
339415,5
339416,5
339417,5
339418,5
339419,5
339420,5
339421,5
339422,5
339423,5
339424,5
339425,5
339426,5
339427,5
339428,5
339429,5
339430,5
339431,5
339432,5
339433,5
339434,3
339435,5
339436,5
339437,5
339438,5
339439,5
339440,5
339441,5
339442,5
339443,4
339444,3
339445,4
339446,5
339447,5
339448,3
339449,5
339450,3
339451,5
339452,5
339453,5
339454,4
339455,5
339456,1
339457,5
339458,5
339459,5
339460,5
339461,5
339462,4
339463,5
339464,4
339465,5
339466,2
339467,5
339468,5
339469,5
339470,5
339471,5
339472,1
339473,5
339474,4
339475,5
339476,3
339477,5
339478,5
339479,5
339480,2
339481,4
339482,4
339483,1
339484,5
339485,5
339486,5
339487,5
339488,5
339489,5
339490,5
339491,1
339492,5
339493,5
339494,5
339495,5
339496,5
339497,5
339498,5
339499,5
339500,5
339501,5
339502,5
339503,5
339504,5
339505,5
339506,5
339507,5
339508,5
339509,5
339510,5
339511,5
339512,5
339513,5
339514,5
339515,4
339516,5
339517,5
339518,4
339519,4
339520,5
339521,5
339522,2
339523,4
339524,5
339525,5
339526,4
339527,2
339528,5
339529,5
339530,2
339531,5
339532,4
339533,5
339534,1
339535,5
339536,2
339537,5
339538,1
339539,5
339540,5
339541,5
339542,1
339543,5
339544,5
339545,4
339546,5
339547,5
339548,5
339549,4
339550,1
339551,5
339552,5
339553,5
339554,5
339555,5
339556,5
339557,5
339558,5
339559,5
339560,5
339561,1
339562,1
339563,5
339564,5
339565,5
339566,5
339567,5
339568,5
339569,5
339570,5
339571,5
339572,5
339573,5
339574,4
339575,5
339576,5
339577,5
339578,5
339579,4
339580,2
339581,5
339582,5
339583,5
339584,5
339585,5
339586,5
339587,5
339588,5
339589,1
339590,5
339591,5
339592,5
339593,4
339594,2
339595,1
339596,5
339597,5
339598,5
339599,1
339600,5
339601,5
339602,5
339603,5
339604,5
339605,5
339606,5
339607,5
339608,5
339609,1
339610,4
339611,5
339612,5
339613,5
339614,5
339615,5
339616,5
339617,5
339618,5
339619,5
339620,5
339621,5
339622,5
339623,5
339624,5
339625,5
339626,5
339627,5
339628,5
339629,5
339630,4
339631,5
339632,5
339633,5
339634,5
339635,5
339636,5
339637,3
339638,5
339639,5
339640,1
339641,4
339642,4
339643,5
339644,5
339645,5
339646,5
339647,5
339648,1
339649,5
339650,5
339651,5
339652,5
339653,5
339654,5
339655,5
339656,5
339657,5
339658,5
339659,5
339660,5
339661,5
339662,5
339663,5
339664,5
339665,5
339666,4
339667,5
339668,5
339669,4
339670,5
339671,1
339672,1
339673,5
339674,5
339675,5
339676,5
339677,5
339678,5
339679,5
339680,5
339681,5
339682,5
339683,5
339684,5
339685,5
339686,5
339687,5
339688,5
339689,5
339690,5
339691,5
339692,1
339693,5
339694,4
339695,5
339696,5
339697,1
339698,3
339699,1
339700,5
339701,5
339702,4
339703,5
339704,5
339705,5
339706,5
339707,5
339708,1
339709,5
339710,5
339711,5
339712,1
339713,5
339714,5
339715,5
339716,5
339717,5
339718,5
339719,5
339720,5
339721,5
339722,5
339723,5
339724,5
339725,2
339726,5
339727,5
339728,1
339729,5
339730,5
339731,5
339732,5
339733,5
339734,5
339735,5
339736,5
339737,5
339738,5
339739,5
339740,5
339741,5
339742,5
339743,5
339744,5
339745,5
339746,4
339747,5
339748,2
339749,5
339750,5
339751,5
339752,1
339753,5
339754,5
339755,5
339756,2
339757,5
339758,4
339759,5
339760,4
339761,5
339762,5
339763,5
339764,4
339765,5
339766,5
339767,5
339768,5
339769,5
339770,1
339771,5
339772,1
339773,5
339774,1
339775,4
339776,1
339777,5
339778,5
339779,5
339780,4
339781,4
339782,5
339783,1
339784,1
339785,5
339786,4
339787,5
339788,5
339789,5
339790,5
339791,5
339792,5
339793,4
339794,5
339795,5
339796,5
339797,5
339798,5
339799,5
339800,5
339801,2
339802,5
339803,5
339804,1
339805,5
339806,4
339807,5
339808,3
339809,5
339810,4
339811,4
339812,1
339813,5
339814,5
339815,5
339816,5
339817,5
339818,5
339819,5
339820,4
339821,4
339822,5
339823,5
339824,5
339825,5
339826,5
339827,5
339828,5
339829,5
339830,1
339831,5
339832,5
339833,5
339834,3
339835,5
339836,1
339837,5
339838,4
339839,5
339840,3
339841,5
339842,2
339843,5
339844,4
339845,5
339846,5
339847,5
339848,5
339849,5
339850,5
339851,5
339852,5
339853,1
339854,5
339855,2
339856,5
339857,5
339858,5
339859,5
339860,5
339861,5
339862,5
339863,5
339864,5
339865,5
339866,5
339867,5
339868,5
339869,4
339870,5
339871,5
339872,4
339873,5
339874,5
339875,5
339876,5
339877,5
339878,5
339879,4
339880,5
339881,4
339882,5
339883,5
339884,5
339885,5
339886,5
339887,5
339888,5
339889,5
339890,5
339891,5
339892,5
339893,1
339894,5
339895,4
339896,5
339897,5
339898,4
339899,5
339900,5
339901,5
339902,5
339903,5
339904,5
339905,5
339906,5
339907,5
339908,5
339909,4
339910,5
339911,4
339912,5
339913,2
339914,5
339915,5
339916,5
339917,5
339918,5
339919,5
339920,5
339921,4
339922,1
339923,5
339924,4
339925,5
339926,5
339927,5
339928,1
339929,5
339930,1
339931,5
339932,1
339933,5
339934,5
339935,3
339936,3
339937,1
339938,5
339939,5
339940,5
339941,5
339942,5
339943,5
339944,5
339945,5
339946,5
339947,5
339948,1
339949,5
339950,5
339951,4
339952,5
339953,5
339954,1
339955,5
339956,1
339957,5
339958,5
339959,3
339960,1
339961,4
339962,5
339963,5
339964,5
339965,5
339966,5
339967,5
339968,5
339969,2
339970,5
339971,5
339972,3
339973,5
339974,1
339975,5
339976,4
339977,5
339978,3
339979,5
339980,2
339981,5
339982,4
339983,5
339984,5
339985,5
339986,5
339987,5
339988,1
339989,5
339990,1
339991,5
339992,1
339993,4
339994,1
339995,5
339996,5
339997,5
339998,4
339999,4
340000,5
340001,5
340002,5
340003,5
340004,5
340005,5
340006,5
340007,5
340008,4
340009,4
340010,5
340011,5
340012,5
340013,5
340014,2
340015,5
340016,4
340017,5
340018,4
340019,5
340020,5
340021,5
340022,4
340023,5
340024,4
340025,1
340026,5
340027,5
340028,5
340029,3
340030,5
340031,4
340032,5
340033,1
340034,5
340035,5
340036,1
340037,4
340038,4
340039,4
340040,5
340041,5
340042,5
340043,5
340044,5
340045,5
340046,4
340047,5
340048,5
340049,4
340050,5
340051,5
340052,4
340053,5
340054,5
340055,5
340056,3
340057,1
340058,5
340059,5
340060,5
340061,5
340062,5
340063,1
340064,5
340065,5
340066,3
340067,3
340068,5
340069,5
340070,5
340071,5
340072,5
340073,5
340074,5
340075,1
340076,5
340077,5
340078,5
340079,2
340080,1
340081,5
340082,1
340083,1
340084,2
340085,3
340086,5
340087,5
340088,5
340089,3
340090,4
340091,1
340092,5
340093,5
340094,5
340095,5
340096,5
340097,2
340098,5
340099,5
340100,5
340101,1
340102,5
340103,5
340104,5
340105,5
340106,5
340107,5
340108,4
340109,5
340110,5
340111,4
340112,5
340113,2
340114,5
340115,1
340116,1
340117,5
340118,1
340119,5
340120,5
340121,5
340122,1
340123,5
340124,5
340125,5
340126,5
340127,4
340128,5
340129,5
340130,5
340131,5
340132,5
340133,5
340134,5
340135,4
340136,1
340137,5
340138,5
340139,4
340140,5
340141,5
340142,5
340143,5
340144,5
340145,5
340146,5
340147,5
340148,5
340149,5
340150,5
340151,5
340152,5
340153,5
340154,5
340155,5
340156,5
340157,1
340158,5
340159,4
340160,5
340161,4
340162,5
340163,5
340164,5
340165,1
340166,5
340167,5
340168,5
340169,5
340170,4
340171,1
340172,1
340173,5
340174,2
340175,3
340176,2
340177,1
340178,5
340179,5
340180,4
340181,5
340182,5
340183,5
340184,4
340185,3
340186,5
340187,5
340188,5
340189,5
340190,5
340191,5
340192,4
340193,5
340194,1
340195,5
340196,1
340197,5
340198,5
340199,5
340200,5
340201,5
340202,5
340203,5
340204,1
340205,4
340206,4
340207,2
340208,5
340209,1
340210,5
340211,5
340212,5
340213,5
340214,5
340215,5
340216,5
340217,5
340218,5
340219,5
340220,5
340221,5
340222,1
340223,4
340224,4
340225,5
340226,5
340227,5
340228,5
340229,5
340230,5
340231,5
340232,5
340233,5
340234,5
340235,5
340236,1
340237,1
340238,1
340239,5
340240,5
340241,5
340242,4
340243,3
340244,3
340245,5
340246,5
340247,5
340248,5
340249,5
340250,5
340251,5
340252,5
340253,5
340254,5
340255,5
340256,5
340257,5
340258,5
340259,5
340260,5
340261,5
340262,1
340263,5
340264,1
340265,5
340266,1
340267,5
340268,5
340269,5
340270,5
340271,1
340272,5
340273,4
340274,5
340275,5
340276,4
340277,1
340278,3
340279,5
340280,2
340281,5
340282,5
340283,5
340284,5
340285,5
340286,5
340287,5
340288,1
340289,5
340290,5
340291,5
340292,5
340293,4
340294,1
340295,1
340296,5
340297,5
340298,4
340299,1
340300,5
340301,5
340302,4
340303,5
340304,5
340305,5
340306,1
340307,1
340308,5
340309,1
340310,1
340311,5
340312,5
340313,5
340314,1
340315,3
340316,4
340317,5
340318,5
340319,5
340320,1
340321,1
340322,5
340323,5
340324,5
340325,5
340326,3
340327,5
340328,1
340329,1
340330,5
340331,5
340332,5
340333,5
340334,5
340335,2
340336,1
340337,5
340338,5
340339,5
340340,4
340341,5
340342,5
340343,3
340344,2
340345,2
340346,1
340347,3
340348,5
340349,1
340350,5
340351,5
340352,5
340353,3
340354,5
340355,1
340356,5
340357,5
340358,5
340359,5
340360,1
340361,5
340362,5
340363,5
340364,5
340365,5
340366,1
340367,1
340368,5
340369,5
340370,5
340371,5
340372,5
340373,3
340374,2
340375,5
340376,5
340377,2
340378,3
340379,5
340380,5
340381,5
340382,4
340383,5
340384,1
340385,5
340386,5
340387,5
340388,5
340389,5
340390,5
340391,1
340392,3
340393,5
340394,5
340395,5
340396,3
340397,3
340398,5
340399,5
340400,5
340401,5
340402,5
340403,1
340404,2
340405,5
340406,4
340407,1
340408,3
340409,1
340410,1
340411,3
340412,1
340413,4
340414,5
340415,1
340416,5
340417,5
340418,5
340419,1
340420,1
340421,4
340422,3
340423,5
340424,5
340425,5
340426,5
340427,5
340428,5
340429,5
340430,1
340431,5
340432,5
340433,5
340434,5
340435,5
340436,1
340437,5
340438,5
340439,1
340440,5
340441,1
340442,5
340443,3
340444,5
340445,5
340446,4
340447,1
340448,2
340449,3
340450,5
340451,1
340452,1
340453,5
340454,1
340455,5
340456,5
340457,1
340458,5
340459,2
340460,5
340461,5
340462,1
340463,5
340464,5
340465,5
340466,5
340467,2
340468,4
340469,1
340470,3
340471,5
340472,5
340473,5
340474,3
340475,5
340476,2
340477,4
340478,5
340479,3
340480,5
340481,1
340482,5
340483,5
340484,5
340485,5
340486,4
340487,1
340488,1
340489,2
340490,2
340491,1
340492,3
340493,3
340494,5
340495,5
340496,1
340497,5
340498,5
340499,5
340500,1
340501,5
340502,5
340503,5
340504,5
340505,5
340506,5
340507,5
340508,4
340509,4
340510,5
340511,1
340512,1
340513,5
340514,5
340515,5
340516,5
340517,5
340518,4
340519,1
340520,5
340521,3
340522,5
340523,5
340524,1
340525,5
340526,5
340527,3
340528,1
340529,1
340530,5
340531,5
340532,4
340533,5
340534,4
340535,5
340536,5
340537,4
340538,4
340539,5
340540,5
340541,5
340542,5
340543,5
340544,5
340545,5
340546,3
340547,5
340548,1
340549,3
340550,5
340551,5
340552,5
340553,5
340554,5
340555,5
340556,5
340557,1
340558,5
340559,5
340560,5
340561,5
340562,5
340563,3
340564,5
340565,5
340566,1
340567,2
340568,4
340569,5
340570,1
340571,5
340572,5
340573,5
340574,1
340575,1
340576,5
340577,5
340578,5
340579,1
340580,5
340581,5
340582,5
340583,3
340584,1
340585,5
340586,1
340587,5
340588,4
340589,4
340590,2
340591,1
340592,5
340593,5
340594,5
340595,4
340596,5
340597,1
340598,5
340599,5
340600,5
340601,3
340602,5
340603,5
340604,4
340605,5
340606,5
340607,5
340608,4
340609,5
340610,3
340611,5
340612,5
340613,5
340614,5
340615,4
340616,3
340617,1
340618,3
340619,5
340620,3
340621,5
340622,5
340623,2
340624,5
340625,5
340626,5
340627,5
340628,5
340629,1
340630,1
340631,3
340632,4
340633,1
340634,5
340635,4
340636,1
340637,5
340638,1
340639,1
340640,3
340641,5
340642,4
340643,1
340644,5
340645,5
340646,4
340647,5
340648,3
340649,1
340650,5
340651,1
340652,3
340653,5
340654,4
340655,5
340656,1
340657,1
340658,5
340659,5
340660,5
340661,5
340662,5
340663,1
340664,1
340665,2
340666,5
340667,1
340668,5
340669,2
340670,5
340671,3
340672,5
340673,3
340674,5
340675,3
340676,5
340677,5
340678,5
340679,1
340680,5
340681,5
340682,5
340683,5
340684,5
340685,5
340686,1
340687,5
340688,5
340689,2
340690,2
340691,5
340692,5
340693,5
340694,5
340695,5
340696,1
340697,5
340698,5
340699,5
340700,5
340701,5
340702,5
340703,2
340704,2
340705,5
340706,5
340707,5
340708,5
340709,5
340710,3
340711,4
340712,4
340713,5
340714,5
340715,5
340716,5
340717,2
340718,5
340719,5
340720,5
340721,3
340722,3
340723,3
340724,2
340725,3
340726,1
340727,3
340728,5
340729,5
340730,5
340731,5
340732,5
340733,5
340734,5
340735,5
340736,5
340737,5
340738,5
340739,5
340740,2
340741,5
340742,3
340743,5
340744,4
340745,1
340746,1
340747,5
340748,1
340749,3
340750,1
340751,5
340752,1
340753,3
340754,4
340755,3
340756,3
340757,4
340758,3
340759,5
340760,4
340761,1
340762,1
340763,1
340764,5
340765,2
340766,2
340767,3
340768,1
340769,1
340770,1
340771,5
340772,1
340773,1
340774,3
340775,4
340776,5
340777,1
340778,5
340779,5
340780,4
340781,5
340782,5
340783,5
340784,4
340785,1
340786,1
340787,5
340788,5
340789,4
340790,5
340791,1
340792,5
340793,5
340794,3
340795,4
340796,3
340797,3
340798,1
340799,5
340800,4
340801,5
340802,5
340803,1
340804,1
340805,1
340806,2
340807,3
340808,5
340809,5
340810,5
340811,2
340812,1
340813,5
340814,1
340815,1
340816,5
340817,5
340818,5
340819,4
340820,4
340821,5
340822,5
340823,1
340824,4
340825,5
340826,1
340827,4
340828,5
340829,1
340830,1
340831,1
340832,5
340833,1
340834,3
340835,5
340836,5
340837,5
340838,5
340839,1
340840,4
340841,5
340842,2
340843,5
340844,2
340845,5
340846,5
340847,4
340848,1
340849,1
340850,4
340851,5
340852,4
340853,5
340854,4
340855,1
340856,5
340857,5
340858,5
340859,1
340860,5
340861,3
340862,5
340863,1
340864,5
340865,4
340866,5
340867,5
340868,5
340869,5
340870,5
340871,5
340872,1
340873,5
340874,5
340875,3
340876,5
340877,1
340878,5
340879,5
340880,5
340881,5
340882,5
340883,2
340884,5
340885,3
340886,5
340887,5
340888,5
340889,5
340890,5
340891,5
340892,5
340893,1
340894,5
340895,1
340896,5
340897,1
340898,5
340899,4
340900,5
340901,1
340902,5
340903,1
340904,5
340905,1
340906,5
340907,5
340908,5
340909,5
340910,1
340911,5
340912,5
340913,5
340914,1
340915,3
340916,5
340917,5
340918,1
340919,1
340920,1
340921,2
340922,4
340923,3
340924,4
340925,5
340926,2
340927,4
340928,1
340929,5
340930,5
340931,5
340932,3
340933,1
340934,5
340935,1
340936,5
340937,5
340938,5
340939,4
340940,5
340941,4
340942,3
340943,1
340944,5
340945,4
340946,1
340947,5
340948,5
340949,5
340950,3
340951,1
340952,5
340953,5
340954,5
340955,5
340956,5
340957,5
340958,5
340959,4
340960,5
340961,4
340962,4
340963,1
340964,3
340965,5
340966,1
340967,3
340968,5
340969,5
340970,4
340971,1
340972,5
340973,5
340974,1
340975,5
340976,5
340977,5
340978,2
340979,5
340980,5
340981,5
340982,1
340983,5
340984,5
340985,1
340986,5
340987,5
340988,1
340989,5
340990,5
340991,5
340992,5
340993,5
340994,5
340995,5
340996,1
340997,1
340998,5
340999,5
341000,2
341001,5
341002,3
341003,1
341004,5
341005,4
341006,5
341007,5
341008,5
341009,5
341010,1
341011,5
341012,5
341013,5
341014,5
341015,5
341016,2
341017,5
341018,4
341019,5
341020,1
341021,4
341022,5
341023,5
341024,5
341025,5
341026,4
341027,5
341028,4
341029,5
341030,5
341031,4
341032,5
341033,1
341034,5
341035,5
341036,5
341037,5
341038,5
341039,5
341040,1
341041,1
341042,4
341043,5
341044,5
341045,4
341046,5
341047,1
341048,5
341049,5
341050,5
341051,1
341052,5
341053,5
341054,5
341055,5
341056,1
341057,5
341058,1
341059,5
341060,5
341061,4
341062,4
341063,2
341064,4
341065,5
341066,2
341067,5
341068,3
341069,4
341070,5
341071,5
341072,1
341073,5
341074,1
341075,3
341076,1
341077,5
341078,5
341079,5
341080,5
341081,4
341082,5
341083,5
341084,5
341085,3
341086,5
341087,1
341088,1
341089,5
341090,5
341091,5
341092,5
341093,5
341094,1
341095,5
341096,5
341097,4
341098,5
341099,5
341100,4
341101,5
341102,1
341103,5
341104,5
341105,5
341106,1
341107,5
341108,5
341109,5
341110,5
341111,1
341112,5
341113,3
341114,5
341115,5
341116,5
341117,5
341118,4
341119,5
341120,4
341121,5
341122,1
341123,5
341124,2
341125,5
341126,4
341127,1
341128,5
341129,4
341130,4
341131,4
341132,5
341133,5
341134,5
341135,5
341136,5
341137,2
341138,1
341139,3
341140,5
341141,5
341142,5
341143,1
341144,1
341145,5
341146,1
341147,1
341148,1
341149,2
341150,5
341151,5
341152,5
341153,5
341154,5
341155,5
341156,1
341157,3
341158,1
341159,5
341160,5
341161,5
341162,5
341163,2
341164,5
341165,4
341166,5
341167,5
341168,5
341169,1
341170,3
341171,5
341172,5
341173,3
341174,5
341175,1
341176,4
341177,5
341178,1
341179,5
341180,1
341181,5
341182,5
341183,5
341184,5
341185,5
341186,2
341187,5
341188,5
341189,5
341190,5
341191,5
341192,5
341193,1
341194,1
341195,1
341196,5
341197,5
341198,5
341199,1
341200,5
341201,5
341202,4
341203,1
341204,5
341205,2
341206,5
341207,3
341208,1
341209,4
341210,3
341211,3
341212,5
341213,5
341214,1
341215,5
341216,5
341217,5
341218,1
341219,5
341220,3
341221,3
341222,2
341223,1
341224,5
341225,4
341226,5
341227,5
341228,5
341229,1
341230,5
341231,5
341232,1
341233,1
341234,5
341235,5
341236,1
341237,4
341238,5
341239,5
341240,5
341241,2
341242,5
341243,1
341244,2
341245,5
341246,5
341247,5
341248,3
341249,1
341250,5
341251,5
341252,5
341253,1
341254,5
341255,5
341256,5
341257,1
341258,1
341259,5
341260,3
341261,1
341262,5
341263,1
341264,5
341265,4
341266,4
341267,2
341268,1
341269,5
341270,3
341271,5
341272,3
341273,5
341274,5
341275,5
341276,1
341277,5
341278,5
341279,5
341280,5
341281,5
341282,5
341283,5
341284,5
341285,5
341286,5
341287,2
341288,5
341289,3
341290,5
341291,5
341292,5
341293,5
341294,2
341295,5
341296,5
341297,5
341298,3
341299,3
341300,2
341301,5
341302,5
341303,5
341304,5
341305,5
341306,1
341307,1
341308,3
341309,4
341310,5
341311,5
341312,5
341313,1
341314,5
341315,5
341316,2
341317,2
341318,5
341319,5
341320,5
341321,5
341322,4
341323,5
341324,1
341325,5
341326,5
341327,5
341328,3
341329,5
341330,5
341331,4
341332,5
341333,5
341334,5
341335,4
341336,5
341337,3
341338,5
341339,5
341340,1
341341,5
341342,4
341343,1
341344,5
341345,1
341346,1
341347,3
341348,5
341349,4
341350,2
341351,2
341352,5
341353,5
341354,5
341355,5
341356,5
341357,3
341358,4
341359,4
341360,4
341361,3
341362,5
341363,5
341364,1
341365,5
341366,5
341367,5
341368,5
341369,5
341370,5
341371,4
341372,5
341373,1
341374,3
341375,4
341376,5
341377,2
341378,5
341379,5
341380,2
341381,5
341382,5
341383,2
341384,5
341385,5
341386,3
341387,4
341388,5
341389,2
341390,5
341391,4
341392,5
341393,1
341394,1
341395,5
341396,5
341397,5
341398,5
341399,5
341400,3
341401,2
341402,3
341403,1
341404,3
341405,5
341406,5
341407,5
341408,5
341409,5
341410,1
341411,1
341412,2
341413,5
341414,1
341415,5
341416,2
341417,5
341418,3
341419,5
341420,1
341421,5
341422,5
341423,4
341424,5
341425,3
341426,1
341427,5
341428,1
341429,3
341430,5
341431,5
341432,4
341433,3
341434,1
341435,3
341436,5
341437,3
341438,5
341439,5
341440,1
341441,3
341442,5
341443,5
341444,5
341445,5
341446,5
341447,5
341448,1
341449,5
341450,5
341451,1
341452,1
341453,5
341454,5
341455,5
341456,1
341457,5
341458,5
341459,5
341460,5
341461,5
341462,5
341463,1
341464,5
341465,5
341466,5
341467,5
341468,5
341469,5
341470,1
341471,5
341472,5
341473,5
341474,1
341475,5
341476,1
341477,5
341478,5
341479,3
341480,5
341481,2
341482,5
341483,1
341484,1
341485,5
341486,1
341487,5
341488,5
341489,3
341490,3
341491,5
341492,1
341493,5
341494,4
341495,5
341496,3
341497,1
341498,5
341499,1
341500,4
341501,5
341502,5
341503,5
341504,5
341505,1
341506,1
341507,5
341508,4
341509,5
341510,5
341511,5
341512,5
341513,5
341514,4
341515,5
341516,5
341517,5
341518,4
341519,5
341520,5
341521,1
